timestamp,x (in G's),y (in G's),z (in G's)
1426433269.172223,0.087296,-0.196747,-1.041855
1426433269.182067,0.081100,-0.160965,-1.139816
1426433269.191888,0.066360,-0.123138,-1.232025
1426433269.201705,0.049210,-0.100082,-1.296555
1426433269.211530,0.039307,-0.107239,-1.294266
1426433269.221346,0.012497,-0.127396,-1.217682
1426433269.231150,-0.009003,-0.146240,-1.092804
1426433269.240989,-0.017914,-0.159378,-0.957306
1426433269.250799,-0.026016,-0.171005,-0.843292
1426433269.260631,-0.034637,-0.192734,-0.769989
1426433269.270441,-0.035461,-0.211731,-0.738647
1426433269.280273,-0.026932,-0.227509,-0.770081
1426433269.290108,-0.009674,-0.232040,-0.799347
1426433269.299896,-0.005600,-0.224625,-0.830170
1426433269.309723,0.004684,-0.207275,-0.891602
1426433269.319550,0.010788,-0.197357,-0.950348
1426433269.329367,-0.004700,-0.197083,-0.991089
1426433269.339196,-0.011414,-0.185287,-1.018112
1426433269.349020,-0.014145,-0.169968,-1.025711
1426433269.358844,-0.025009,-0.152359,-1.018890
1426433269.368664,-0.028931,-0.136215,-1.021896
1426433269.378486,-0.020538,-0.121902,-1.032379
1426433269.388307,-0.016678,-0.112869,-1.034714
1426433269.398128,-0.008713,-0.105331,-1.026779
1426433269.407948,-0.008514,-0.104462,-1.006256
1426433269.417769,-0.018570,-0.102600,-0.980865
1426433269.427592,-0.014648,-0.096146,-0.987228
1426433269.437413,0.012070,-0.093155,-0.995285
1426433269.447233,0.021210,-0.081161,-0.976807
1426433269.457055,-0.003189,-0.066452,-0.930939
1426433269.466877,-0.026962,-0.051773,-0.851776
1426433269.476697,-0.092346,-0.073975,-0.497604
1426433269.486519,-0.071671,-0.182556,-0.543762
1426433269.496344,0.033676,-0.206238,-0.802582
1426433269.506164,0.052475,-0.200729,-0.865555
1426433269.515973,0.027054,-0.152298,-1.037811
1426433269.525807,0.018692,-0.143448,-1.144058
1426433269.535630,0.004486,-0.143951,-1.151367
1426433269.545451,0.007141,-0.161453,-1.125732
1426433269.555272,-0.004318,-0.147278,-1.077057
1426433269.565096,-0.019470,-0.119080,-1.024429
1426433269.574903,-0.033218,-0.091339,-0.977615
