timestamp,x (in G's),y (in G's),z (in G's)
1426433290.016672,0.085678,-0.095505,-0.701324
1426433290.026494,0.083115,-0.094849,-0.719391
1426433290.036301,0.080139,-0.093109,-0.743118
1426433290.046140,0.078644,-0.094055,-0.779556
1426433290.055962,0.066055,-0.097061,-0.816208
1426433290.065785,0.056519,-0.093811,-0.834412
1426433290.075607,0.045364,-0.085556,-0.847626
1426433290.085428,0.029724,-0.080109,-0.850845
1426433290.095249,0.010468,-0.078476,-0.851715
1426433290.105070,0.001862,-0.077942,-0.852219
1426433290.114892,-0.001938,-0.091629,-0.857742
1426433290.124716,0.009201,-0.102737,-0.860382
1426433290.134518,0.014145,-0.118408,-0.874847
1426433290.144346,0.014221,-0.129822,-0.905060
1426433290.154173,0.007858,-0.132446,-0.936798
1426433290.163998,0.012604,-0.130096,-0.971054
1426433290.173826,0.020050,-0.129044,-0.998459
1426433290.183653,0.020218,-0.125168,-1.021271
1426433290.193475,0.017014,-0.126312,-1.042908
1426433290.203284,0.017029,-0.140442,-1.053360
1426433290.213102,0.022827,-0.157120,-1.030670
1426433290.222948,0.036606,-0.154984,-1.011002
1426433290.232747,0.058456,-0.130356,-1.038467
1426433290.242593,0.085968,-0.109650,-1.132004
1426433290.252394,0.106567,-0.099121,-1.245453
1426433290.262231,0.112000,-0.100281,-1.349518
1426433290.272062,0.096542,-0.085693,-1.404816
1426433290.281888,0.089798,-0.072510,-1.406647
1426433290.291693,0.076752,-0.078705,-1.333084
1426433290.301513,0.042450,-0.097366,-1.168732
1426433290.311338,0.011047,-0.114059,-0.991516
1426433290.321155,0.003418,-0.131241,-0.844696
1426433290.330978,0.005798,-0.161316,-0.746948
1426433290.340800,0.007492,-0.195251,-0.698853
1426433290.350611,0.005386,-0.219208,-0.698013
1426433290.360441,-0.006836,-0.213638,-0.734711
1426433290.370273,-0.015381,-0.185120,-0.771194
1426433290.380084,-0.011719,-0.154709,-0.821838
1426433290.389923,0.004929,-0.137192,-0.862442
1426433290.399729,0.018799,-0.134384,-0.893173
1426433290.409543,0.039917,-0.138672,-0.935059
1426433290.419375,0.050659,-0.151932,-0.984344
1426433290.429205,0.052872,-0.145844,-1.019592
1426433290.439023,0.061127,-0.125046,-1.029404
1426433290.448840,0.073486,-0.102066,-1.032272
1426433290.458675,0.078827,-0.087402,-1.030319
1426433290.468488,0.074844,-0.085693,-1.031845
1426433290.478310,0.068100,-0.085602,-1.026031
1426433290.488132,0.055161,-0.084106,-1.028000
1426433290.497952,0.040329,-0.077026,-1.028519
1426433290.507776,0.029617,-0.069016,-1.025528
1426433290.517598,0.025772,-0.066406,-1.015564
1426433290.527419,0.030838,-0.080688,-1.013123
1426433290.537240,0.022141,-0.099548,-0.988144
1426433290.547062,0.013824,-0.116119,-0.962311
1426433290.556883,0.008469,-0.124664,-0.945236
1426433290.566705,0.010040,-0.134048,-0.931625
1426433290.576527,0.013458,-0.148956,-0.923645
1426433290.586341,0.014557,-0.154648,-0.917633
1426433290.596171,0.015442,-0.151489,-0.913773
1426433290.605994,0.007492,-0.142166,-0.916275
1426433290.615816,0.002609,-0.132217,-0.931656
1426433290.625640,-0.004715,-0.121384,-0.978577
1426433290.635462,-0.009766,-0.101028,-1.045761
1426433290.645285,-0.000305,-0.067780,-1.112350
1426433290.655108,0.008713,-0.049149,-1.142273
1426433290.664929,-0.003082,-0.039932,-1.078171
1426433290.674751,-0.169220,-0.210251,-0.524475
1426433290.684573,-0.134216,-0.315277,-0.674561
1426433290.694397,0.006027,-0.353333,-0.839508
1426433290.704221,0.092789,-0.225235,-0.903198
1426433290.714042,0.072342,-0.120651,-1.150192
1426433290.723863,0.023682,-0.134735,-1.246048
1426433290.733687,0.011658,-0.128723,-1.262878
1426433290.743508,0.010315,-0.119858,-1.226898
1426433290.753330,0.002274,-0.113968,-1.174332
1426433290.763151,-0.007843,-0.113480,-1.118134
1426433290.772978,-0.017014,-0.101532,-1.028091
1426433290.782798,-0.064911,-0.094360,-0.917923
